Re,AoA,y,cl,0.91,0.83,0.72,0.63,0.55,0.46,0.37,0.3,0.23,0.17,0.12,0.08,0.04,0.02,0.01,0.0,0.0,0.02,0.04,0.08,0.13,0.18,0.23,0.3,0.37,0.46,0.54,0.63,0.72,0.83,0.91
117728.37127273912,6,0.7077,0.4232,-0.00704,-0.10475,-0.20105,-0.27539,-0.35947,-0.57376,-0.64487,-0.72549,-0.8395,-1.00005,-1.14208,-1.10862,-0.85483,-0.4241,0.25483,0.97116,0.63406,0.14123,0.04194,0.02104,-0.02353,-0.09749,-0.15601,-0.17284,-0.16314,-0.13475,-0.09583,-0.05071,-0.00958,0.0191,0.02932
117728.37127273912,6,0.7448,0.2665,0.02502,-0.06912,-0.15483,-0.26255,-0.40597,-0.46071,-0.53492,-0.61697,-0.72164,-0.85972,-0.96117,-0.8773,-0.58789,-0.13461,0.52006,0.99757,0.34206,-0.13706,-0.1612,-0.12974,-0.14184,-0.20011,-0.24736,-0.2514,-0.23064,-0.19142,-0.14458,-0.09649,-0.0584,-0.03208,-0.02064
117728.37127273912,6,0.7636,0.0911,0.06165,-0.03039,-0.21288,-0.26446,-0.30775,-0.36562,-0.43902,-0.50967,-0.59196,-0.69845,-0.75564,-0.62112,-0.29884,0.16433,0.75752,0.9065,-0.10676,-0.51173,-0.42446,-0.32144,-0.28821,-0.32424,-0.35649,-0.34445,-0.31,-0.25796,-0.20354,-0.1562,-0.12239,-0.09759,0.00334
117728.37127273912,7,0.0601,0.9727,0.02838,-0.09578,-0.24076,-0.36614,-0.49912,-0.64442,-0.80023,-0.97472,-1.64878,-1.72804,-1.9196,-2.20084,-2.23255,-2.07291,-1.61853,-0.33342,0.89604,0.91045,0.70868,0.5559,0.4181,0.29468,0.19442,0.12353,0.08323,0.05835,0.0489,0.04946,0.05806,0.08089,0.11374
117728.37127273912,7,0.1788,0.9542,0.02628,-0.09763,-0.24109,-0.36474,-0.49562,-0.63816,-0.78999,-0.9722,-1.60954,-1.69074,-1.88824,-2.15844,-2.17584,-2.00068,-1.52889,-0.2494,0.91679,0.8957,0.69057,0.5394,0.40358,0.28124,0.1821,0.11293,0.07426,0.05113,0.04333,0.04546,0.05568,0.08061,0.11443
117728.37127273912,7,0.2931,0.9218,0.02191,-0.10173,-0.24252,-0.36314,-0.49046,-0.6285,-0.77341,-0.95994,-1.54348,-1.63067,-1.83914,-2.08787,-2.08074,-1.88022,-1.378,-0.11232,0.94804,0.86771,0.65801,0.51053,0.37825,0.25804,0.16098,0.09479,0.05902,0.03911,0.03421,0.03916,0.05236,0.0811,0.11606
117728.37127273912,7,0.4002,0.8753,0.01538,-0.10681,-0.24335,-0.35949,-0.48157,-0.61282,-0.74758,-0.97744,-1.45088,-1.5469,-1.76659,-1.98365,-1.94329,-1.70811,-1.16758,0.07232,0.9802,0.82161,0.60824,0.46724,0.34079,0.22392,0.12996,0.06834,0.03686,0.02158,0.02096,0.03005,0.0476,0.08156,0.11638
117728.37127273912,7,0.4975,0.8115,0.0054,-0.11374,-0.24397,-0.35387,-0.46871,-0.59057,-0.7113,-1.0761,-1.33095,-1.44225,-1.66996,-1.84232,-1.75959,-1.48122,-0.89578,0.29855,0.99948,0.74764,0.53502,0.40559,0.28842,0.17663,0.08737,0.03218,0.00683,-0.00186,0.00357,0.01855,0.04235,0.08252,0.11397
117728.37127273912,7,0.5825,0.7257,-0.01031,-0.12366,-0.24456,-0.34575,-0.45062,-0.55846,-0.66879,-1.10319,-1.18285,-1.31798,-1.54219,-1.65562,-1.52115,-1.19211,-0.55888,0.5509,0.98192,0.62891,0.42796,0.31846,0.21596,0.11219,0.02998,-0.01593,-0.03263,-0.03195,-0.01784,0.00581,0.03857,0.08249,0.10628
117728.37127273912,7,0.6531,0.6123,-0.03403,-0.13638,-0.24319,-0.33188,-0.42125,-0.50843,-0.81635,-0.91512,-1.01219,-1.17439,-1.36918,-1.40959,-1.21443,-0.82941,-0.1576,0.8013,0.88079,0.43537,0.26789,0.19331,0.1147,0.02388,-0.0475,-0.07973,-0.08379,-0.06938,-0.04213,-0.00522,0.03701,0.07213,0.08444
117728.37127273912,7,0.7077,0.468,-0.01589,-0.11427,-0.21274,-0.29086,-0.36668,-0.5709,-0.68438,-0.76285,-0.87564,-1.04026,-1.19447,-1.17633,-0.93465,-0.51242,0.16836,0.9452,0.70177,0.21341,0.09631,0.06207,0.00927,-0.06885,-0.13043,-0.15069,-0.1441,-0.11874,-0.08221,-0.03839,0.00336,0.03289,0.04303
117728.37127273912,7,0.7448,0.2947,0.01931,-0.07563,-0.16314,-0.24976,-0.42387,-0.47859,-0.5521,-0.63483,-0.74235,-0.88506,-0.99367,-0.91862,-0.63491,-0.18466,0.47543,0.99989,0.40203,-0.08368,-0.12285,-0.10139,-0.11985,-0.18117,-0.23067,-0.23711,-0.21838,-0.18117,-0.13573,-0.08799,-0.04925,-0.0225,-0.01138
117728.37127273912,7,0.7636,0.1008,0.05923,-0.03146,-0.20388,-0.26948,-0.31272,-0.37044,-0.44416,-0.51559,-0.59913,-0.70741,-0.76693,-0.63502,-0.31423,0.14893,0.74622,0.91439,-0.07924,-0.48986,-0.40921,-0.31035,-0.27982,-0.31713,-0.35026,-0.33912,-0.30536,-0.25397,-0.19982,-0.15233,-0.11837,-0.09369,-0.00226
117728.37127273912,8,0.0601,1.0604,0.03619,-0.08802,-0.23903,-0.37205,-0.51442,-0.67197,-0.84628,-1.01089,-1.83402,-1.90938,-2.07234,-2.3948,-2.49498,-2.40919,-2.04754,-0.74826,0.76801,0.96349,0.78474,0.62727,0.48246,0.35477,0.24991,0.17177,0.12433,0.09161,0.07497,0.06868,0.07022,0.08383,0.11028
117728.37127273912,8,0.1788,1.041,0.03525,-0.08842,-0.23816,-0.3697,-0.51019,-0.66519,-0.83568,-1.00524,-1.79507,-1.86938,-2.03669,-2.35268,-2.43894,-2.33779,-1.95596,-0.65791,0.79828,0.95442,0.77005,0.6131,0.46947,0.34244,0.23846,0.16166,0.1156,0.08438,0.0691,0.06409,0.06689,0.0821,0.10977
117728.37127273912,8,0.2931,1.0066,0.03169,-0.09272,-0.24018,-0.36859,-0.50524,-0.65532,-0.81833,-0.98619,-1.71991,-1.79639,-1.9766,-2.27614,-2.33405,-2.20195,-1.78209,-0.48862,0.85205,0.93388,0.73966,0.58449,0.44364,0.31839,0.21622,0.14244,0.09927,0.07128,0.05899,0.05683,0.06262,0.0818,0.11249
117728.37127273912,8,0.4002,0.9566,0.02666,-0.09727,-0.24097,-0.3649,-0.49611,-0.6391,-0.79156,-0.97313,-1.61581,-1.69657,-1.89303,-2.1651,-2.18499,-2.01235,-1.54321,-0.26362,0.91407,0.8981,0.69334,0.54208,0.4059,0.28341,0.18408,0.11462,0.07569,0.05227,0.0442,0.04607,0.05601,0.08059,0.11426
117728.37127273912,8,0.4975,0.8875,0.01749,-0.10496,-0.24263,-0.35996,-0.48338,-0.61625,-0.75441,-0.98148,-1.47484,-1.56731,-1.78379,-2.00988,-1.9784,-1.75241,-1.22193,0.02575,0.97323,0.83422,0.62153,0.47877,0.35067,0.23283,0.13807,0.07518,0.04255,0.02602,0.02422,0.03215,0.04846,0.08095,0.11602
117728.37127273912,8,0.5825,0.7941,0.0027,-0.11537,-0.24382,-0.352,-0.46481,-0.58402,-0.7026,-1.12384,-1.30031,-1.41531,-1.64346,-1.80451,-1.71136,-1.42228,-0.82584,0.35235,0.99992,0.72572,0.51462,0.38876,0.27419,0.16394,0.07599,0.02257,-0.00114,-0.00803,-0.00096,0.01562,0.04111,0.08254,0.11275
117728.37127273912,8,0.6531,0.6703,-0.02171,-0.13007,-0.24422,-0.33932,-0.43745,-0.53498,-0.69238,-1.00834,-1.09382,-1.24359,-1.45659,-1.53325,-1.36787,-1.00943,-0.35406,0.68693,0.94301,0.53818,0.35123,0.25783,0.1666,0.0689,-0.00824,-0.04755,-0.05815,-0.05091,-0.03058,-0.00063,0.03776,0.07908,0.09725
117728.37127273912,8,0.7077,0.5124,-0.0245,-0.12338,-0.22385,-0.30503,-0.38387,-0.51489,-0.72667,-0.80255,-0.91258,-1.07926,-1.24542,-1.24312,-1.01378,-0.60065,0.08012,0.91309,0.76051,0.28131,0.14782,0.10109,0.0404,-0.04131,-0.10563,-0.12935,-0.12566,-0.1032,-0.06898,-0.02655,0.01565,0.046,0.05613
117728.37127273912,8,0.7448,0.3226,0.01309,-0.08249,-0.1718,-0.24642,-0.44228,-0.49734,-0.57017,-0.65316,-0.76307,-0.91016,-1.0258,-0.9591,-0.68167,-0.23486,0.43095,0.99905,0.45614,-0.03282,-0.08585,-0.07413,-0.09855,-0.16264,-0.21421,-0.22294,-0.20615,-0.17084,-0.12672,-0.07936,-0.04011,-0.01307,-0.00229
117728.37127273912,8,0.7636,0.1103,0.05735,-0.0332,-0.19562,-0.274,-0.31711,-0.37465,-0.44867,-0.52087,-0.60563,-0.71558,-0.77728,-0.64784,-0.32843,0.13458,0.73603,0.92176,-0.05338,-0.4691,-0.39495,-0.30005,-0.27201,-0.31066,-0.34456,-0.33427,-0.30123,-0.25046,-0.19662,-0.14898,-0.11482,-0.09015,-0.00821
117728.37127273912,9,0.0601,1.1476,0.04195,-0.07666,-0.23116,-0.37176,-0.52408,-0.69448,-0.8879,-1.07209,-1.67706,-2.119,-2.24835,-2.59287,-2.77478,-2.77842,-2.53297,-1.24748,0.57668,0.99417,0.85328,0.69657,0.5471,0.41604,0.307,0.22169,0.167,0.12615,0.10195,0.0884,0.08242,0.08598,0.10283
117728.37127273912,9,0.1788,1.1272,0.0408,-0.0806,-0.23488,-0.37365,-0.5234,-0.6905,-0.87913,-1.05567,-1.70739,-2.06471,-2.20416,-2.54557,-2.70511,-2.6845,-2.40673,-1.11513,0.63033,0.98886,0.83693,0.67958,0.53105,0.40075,0.29271,0.20927,0.15641,0.11769,0.09548,0.08386,0.07991,0.08624,0.10596
117728.37127273912,9,0.2931,1.0908,0.03921,-0.08249,-0.23487,-0.3708,-0.51685,-0.67901,-0.8603,-1.03577,-1.78438,-1.9821,-2.13047,-2.46431,-2.59486,-2.54109,-2.2201,-0.9242,0.70489,0.97776,0.81128,0.65337,0.50646,0.37728,0.27079,0.18988,0.13963,0.10379,0.08427,0.07516,0.07374,0.08332,0.10602
117728.37127273912,9,0.4002,1.0373,0.03497,-0.08868,-0.23816,-0.36936,-0.50942,-0.66384,-0.83349,-1.00398,-1.78657,-1.86081,-2.02924,-2.34371,-2.42706,-2.32236,-1.93667,-0.63868,0.80471,0.95227,0.76665,0.60989,0.46661,0.33977,0.23593,0.15949,0.11372,0.08284,0.06788,0.06317,0.06627,0.08187,0.10984
117728.37127273912,9,0.4975,0.963,0.02736,-0.09662,-0.24081,-0.36529,-0.49717,-0.64103,-0.79476,-0.97427,-1.62828,-1.70832,-1.90281,-2.17858,-2.20301,-2.03518,-1.57125,-0.28901,0.90759,0.9028,0.69924,0.54732,0.41054,0.28766,0.18798,0.11799,0.07852,0.05455,0.04595,0.04732,0.05673,0.08063,0.11399
117728.37127273912,9,0.5825,0.862,0.01361,-0.10801,-0.24334,-0.35826,-0.47891,-0.60828,-0.74029,-0.99111,-1.42624,-1.52493,-1.74689,-1.95508,-1.90607,-1.66189,-1.11148,0.12086,0.98644,0.80756,0.59399,0.45516,0.33041,0.21445,0.12142,0.06103,0.03077,0.01679,0.01734,0.02755,0.04629,0.08156,0.11599
117728.37127273912,9,0.6531,0.7278,-0.00988,-0.12337,-0.24449,-0.3459,-0.45095,-0.55914,-0.67039,-1.1068,-1.1861,-1.32046,-1.54494,-1.65979,-1.52661,-1.19857,-0.5669,0.54506,0.98281,0.63173,0.43058,0.32057,0.21765,0.1137,0.03134,-0.0148,-0.03169,-0.03127,-0.01739,0.00604,0.03858,0.08252,0.10652
117728.37127273912,9,0.7077,0.5563,-0.0332,-0.13248,-0.2348,-0.31909,-0.4019,-0.4947,-0.77183,-0.84569,-0.95175,-1.11838,-1.29607,-1.31004,-1.09351,-0.69005,-0.01061,0.87471,0.81379,0.3451,0.19698,0.13894,0.071,-0.01428,-0.08128,-0.10815,-0.10732,-0.08773,-0.05576,-0.01476,0.02771,0.05884,0.06895
117728.37127273912,9,0.7448,0.3502,0.00787,-0.08845,-0.17968,-0.2508,-0.41458,-0.51674,-0.58886,-0.67165,-0.78351,-0.93472,-1.05752,-0.99985,-0.72869,-0.28523,0.38467,0.99525,0.50874,0.01677,-0.04995,-0.04746,-0.07772,-0.14471,-0.19815,-0.20924,-0.19448,-0.16109,-0.11842,-0.07162,-0.03175,-0.00419,0.00644
117728.37127273912,9,0.7636,0.1196,0.05579,-0.03432,-0.18347,-0.27936,-0.3224,-0.3797,-0.454,-0.52709,-0.61336,-0.72533,-0.78975,-0.66322,-0.34583,0.11706,0.72287,0.93067,-0.02293,-0.44526,-0.3782,-0.28789,-0.26295,-0.30306,-0.33801,-0.32877,-0.29663,-0.24675,-0.19336,-0.14552,-0.11098,-0.08611,-0.01681
117728.37127273912,10,0.0601,1.2341,0.04246,-0.06452,-0.21787,-0.36486,-0.52736,-0.71135,-0.9246,-1.13182,-1.56198,-2.35663,-2.45859,-2.79598,-3.06588,-3.17167,-3.06444,-1.82378,0.32175,0.99821,0.91013,0.76071,0.60936,0.47624,0.3638,0.27177,0.21006,0.16116,0.12938,0.10846,0.09484,0.08816,0.09406
117728.37127273912,10,0.1788,1.2128,0.04301,-0.06845,-0.22308,-0.36863,-0.52841,-0.70873,-0.91671,-1.11703,-1.5755,-2.2926,-2.40115,-2.74379,-2.99011,-3.06813,-2.92188,-1.66595,0.39388,0.99987,0.89648,0.74459,0.59351,0.46075,0.34917,0.25891,0.19906,0.15231,0.12257,0.10366,0.09216,0.08837,0.09748
117728.37127273912,10,0.2931,1.1743,0.04278,-0.07293,-0.22768,-0.3704,-0.52578,-0.70019,-0.89952,-1.09056,-1.6283,-2.18734,-2.30753,-2.65334,-2.86101,-2.89375,-2.68751,-1.41297,0.50723,0.99835,0.87161,0.71646,0.56603,0.43418,0.32405,0.23668,0.17986,0.13658,0.11012,0.09436,0.0861,0.0866,0.10025
117728.37127273912,10,0.4002,1.1174,0.04054,-0.08053,-0.23422,-0.37227,-0.52109,-0.68694,-0.87366,-1.05061,-1.73158,-2.04246,-2.18365,-2.52337,-2.67546,-2.64636,-2.35696,-1.06384,0.651,0.98628,0.83048,0.67282,0.52467,0.3946,0.28696,0.20409,0.15191,0.11389,0.09233,0.08131,0.07795,0.08499,0.10533
117728.37127273912,10,0.4975,1.0378,0.03504,-0.08862,-0.23816,-0.36944,-0.50961,-0.66417,-0.83406,-1.00431,-1.78872,-1.86296,-2.03109,-2.34584,-2.42993,-2.32633,-1.94115,-0.64349,0.80314,0.95277,0.76749,0.61073,0.46733,0.34046,0.23657,0.16004,0.1142,0.08322,0.06818,0.06339,0.06642,0.08192,0.10982
117728.37127273912,10,0.5825,0.9293,0.02246,-0.10153,-0.24289,-0.36409,-0.49216,-0.63124,-0.7774,-0.95429,-1.55676,-1.64345,-1.85056,-2.10314,-2.10056,-1.9049,-1.40899,-0.13847,0.9421,0.87368,0.66474,0.51644,0.38345,0.26283,0.1653,0.0986,0.06228,0.04173,0.03629,0.04073,0.0534,0.08152,0.11637
117728.37127273912,10,0.6531,0.7847,0.00107,-0.11644,-0.24391,-0.35118,-0.46293,-0.58084,-0.69777,-1.14273,-1.28417,-1.40167,-1.62985,-1.78457,-1.68599,-1.39126,-0.78989,0.3812,0.99938,0.71364,0.50368,0.37965,0.26658,0.15714,0.06993,0.01749,-0.00534,-0.01126,-0.00329,0.01419,0.04063,0.08268,0.11214
117728.37127273912,10,0.7077,0.5997,-0.0366,-0.1376,-0.24285,-0.33019,-0.41785,-0.50378,-0.82409,-0.89699,-0.99676,-1.1607,-1.35116,-1.38425,-1.18306,-0.79314,-0.11876,0.82105,0.86469,0.41273,0.25018,0.17977,0.10389,0.01451,-0.05557,-0.08637,-0.08895,-0.07301,-0.04426,-0.00587,0.03665,0.07013,0.08135
117728.37127273912,10,0.7448,0.3774,0.00218,-0.09466,-0.18765,-0.25909,-0.38458,-0.53683,-0.60838,-0.69062,-0.80382,-0.95883,-1.08857,-1.03948,-0.77444,-0.33579,0.33815,0.98882,0.55789,0.06364,-0.01565,-0.02191,-0.05751,-0.12713,-0.18255,-0.19575,-0.18285,-0.15128,-0.10996,-0.06368,-0.02334,0.00457,0.01498
117728.37127273912,10,0.7636,0.1289,0.05467,-0.03575,-0.17437,-0.28424,-0.32715,-0.38418,-0.45872,-0.53268,-0.62035,-0.73415,-0.80109,-0.67738,-0.36186,0.1009,0.71082,0.93796,0.00484,-0.42286,-0.36277,-0.27683,-0.25466,-0.29621,-0.33205,-0.3238,-0.29256,-0.24349,-0.19058,-0.14258,-0.10764,-0.0825,-0.0259
130809.3014141546,-5,0.0601,-0.1075,0.06836,-0.10821,-0.1393,-0.17544,-0.2233,-0.27949,-0.33882,-0.38842,-0.44019,-0.50645,-0.51305,-0.32476,0.02465,0.47681,0.94265,0.60021,-0.83462,-1.05057,-0.79454,-0.59327,-0.48523,-0.4845,-0.49538,-0.46229,-0.41141,-0.34771,-0.29229,-0.24923,-0.18612,-0.02521,0.06944
130809.3014141546,-5,0.1788,-0.1144,0.06486,-0.10549,-0.13632,-0.17252,-0.22047,-0.27643,-0.33521,-0.38412,-0.43486,-0.49982,-0.50475,-0.31475,0.03518,0.48632,0.94687,0.58615,-0.86224,-1.07051,-0.80815,-0.6039,-0.49255,-0.49012,-0.50026,-0.46645,-0.41509,-0.35117,-0.29588,-0.25291,-0.17463,-0.0266,0.06792
130809.3014141546,-5,0.2931,-0.1217,0.06111,-0.10235,-0.13302,-0.16939,-0.21745,-0.27308,-0.33111,-0.37909,-0.42861,-0.49186,-0.49475,-0.30277,0.04767,0.49785,0.95158,0.56817,-0.897,-1.0944,-0.82469,-0.61695,-0.50153,-0.49678,-0.50601,-0.47135,-0.41944,-0.35531,-0.30022,-0.25735,-0.1612,-0.0279,0.06663
130809.3014141546,-5,0.4002,-0.1266,0.0588,-0.10035,-0.13104,-0.16759,-0.21572,-0.27107,-0.32855,-0.37592,-0.42457,-0.48667,-0.48817,-0.29476,0.05625,0.50564,0.95471,0.55579,-0.92054,-1.11041,-0.83583,-0.6258,-0.50755,-0.50126,-0.50981,-0.47464,-0.42235,-0.35811,-0.30318,-0.26037,-0.15128,-0.02846,0.06608
130809.3014141546,-5,0.4975,-0.1269,0.0588,-0.10035,-0.13104,-0.16759,-0.21572,-0.27107,-0.32855,-0.37592,-0.42457,-0.48667,-0.48817,-0.29476,0.05625,0.50564,0.95471,0.55579,-0.92054,-1.11041,-0.83583,-0.6258,-0.50755,-0.50126,-0.50981,-0.47464,-0.42235,-0.35811,-0.30318,-0.26037,-0.15128,-0.02846,0.06608
130809.3014141546,-5,0.5825,-0.1208,0.06158,-0.10275,-0.13342,-0.16976,-0.2178,-0.27349,-0.33162,-0.37975,-0.42942,-0.49291,-0.49604,-0.30447,0.04619,0.49607,0.951,0.5711,-0.89312,-1.09125,-0.82253,-0.61521,-0.50034,-0.49595,-0.50524,-0.47074,-0.4189,-0.35478,-0.29967,-0.25678,-0.16292,-0.02774,0.06673
130809.3014141546,-5,0.6531,-0.1067,0.06836,-0.10821,-0.1393,-0.17544,-0.2233,-0.27949,-0.33882,-0.38842,-0.44019,-0.50645,-0.51305,-0.32476,0.02465,0.47681,0.94265,0.60021,-0.83462,-1.05057,-0.79454,-0.59327,-0.48523,-0.4845,-0.49538,-0.46229,-0.41141,-0.34771,-0.29229,-0.24923,-0.18612,-0.02521,0.06944
130809.3014141546,-5,0.7077,-0.084,0.07563,-0.11731,-0.14904,-0.1848,-0.23229,-0.28928,-0.35064,-0.40277,-0.45811,-0.52917,-0.54162,-0.35915,-0.01222,0.44282,0.92719,0.64837,-0.73807,-0.9828,-0.74796,-0.55767,-0.46047,-0.4653,-0.47893,-0.44824,-0.39918,-0.33635,-0.28052,-0.23711,-0.20315,-0.02598,0.07347
130809.3014141546,-5,0.7448,-0.0539,0.07871,-0.07807,-0.16201,-0.19721,-0.244,-0.3019,-0.36595,-0.42153,-0.48171,-0.55922,-0.57952,-0.40506,-0.06178,0.39656,0.90382,0.70746,-0.61482,-0.89452,-0.68719,-0.51225,-0.4284,-0.44003,-0.45724,-0.42997,-0.3834,-0.32212,-0.26595,-0.22188,-0.18843,-0.04337,0.07717
130809.3014141546,-5,0.7636,-0.0185,0.07838,-0.04496,-0.17825,-0.21308,-0.25895,-0.31749,-0.38445,-0.44408,-0.50999,-0.59511,-0.62501,-0.46039,-0.1219,0.33938,0.8718,0.76931,-0.47329,-0.79133,-0.61649,-0.46034,-0.39114,-0.40996,-0.43144,-0.40817,-0.36475,-0.30564,-0.24945,-0.20445,-0.17124,-0.09424,0.07849
130809.3014141546,-4,0.0601,-0.0167,0.0785,-0.04391,-0.17874,-0.21354,-0.25937,-0.31792,-0.38499,-0.44477,-0.51086,-0.59633,-0.62647,-0.4623,-0.12367,0.33737,0.87065,0.77143,-0.46874,-0.78761,-0.61408,-0.45865,-0.38989,-0.40907,-0.43065,-0.40754,-0.36426,-0.30525,-0.24907,-0.20401,-0.17077,-0.09707,0.07858
130809.3014141546,-4,0.1788,-0.0247,0.07878,-0.04981,-0.17505,-0.20999,-0.25609,-0.31452,-0.38088,-0.43968,-0.50439,-0.58798,-0.61582,-0.44921,-0.10941,0.3511,0.87872,0.75706,-0.50088,-0.81193,-0.63055,-0.47064,-0.39856,-0.41599,-0.43657,-0.41248,-0.3684,-0.30882,-0.2526,-0.20781,-0.17459,-0.0801,0.07893
130809.3014141546,-4,0.2931,-0.0341,0.07893,-0.05826,-0.17093,-0.2059,-0.2522,-0.31051,-0.37622,-0.43403,-0.49734,-0.57908,-0.60467,-0.43568,-0.09484,0.36505,0.88644,0.74238,-0.53503,-0.83694,-0.64776,-0.48326,-0.40765,-0.42336,-0.44295,-0.41786,-0.37303,-0.31291,-0.25668,-0.21211,-0.17884,-0.06698,0.07862
130809.3014141546,-4,0.4002,-0.0425,0.07964,-0.06563,-0.16696,-0.2021,-0.24867,-0.30678,-0.37169,-0.42843,-0.49031,-0.57008,-0.59322,-0.4217,-0.07958,0.37941,0.89467,0.72651,-0.57183,-0.86309,-0.66569,-0.49647,-0.41711,-0.43099,-0.44952,-0.42339,-0.37777,-0.31714,-0.26094,-0.21658,-0.1832,-0.05342,0.07871
130809.3014141546,-4,0.4975,-0.0481,0.07906,-0.07162,-0.16469,-0.19985,-0.24652,-0.30454,-0.36906,-0.42529,-0.48636,-0.56507,-0.58687,-0.41393,-0.07129,0.3874,0.89905,0.71773,-0.59226,-0.87746,-0.6755,-0.50366,-0.42224,-0.43506,-0.453,-0.42633,-0.38029,-0.31931,-0.26312,-0.21892,-0.18554,-0.04914,0.07791
130809.3014141546,-4,0.5825,-0.0497,0.07886,-0.07393,-0.16378,-0.19896,-0.24567,-0.30366,-0.36801,-0.42403,-0.48478,-0.56314,-0.58444,-0.41106,-0.06819,0.39038,0.90056,0.71413,-0.59893,-0.88313,-0.67948,-0.50654,-0.42427,-0.43674,-0.4544,-0.42755,-0.38129,-0.32022,-0.26403,-0.21988,-0.1865,-0.04739,0.07761
130809.3014141546,-4,0.6531,-0.0462,0.07936,-0.06909,-0.1656,-0.20075,-0.24738,-0.30544,-0.37011,-0.42656,-0.48797,-0.56712,-0.58938,-0.41705,-0.07455,0.38414,0.89693,0.72168,-0.58248,-0.87188,-0.67155,-0.50071,-0.42017,-0.43344,-0.4516,-0.42518,-0.37928,-0.31846,-0.26226,-0.21799,-0.18461,-0.05066,0.07827
130809.3014141546,-4,0.7077,-0.0376,0.079,-0.06196,-0.16913,-0.20416,-0.25057,-0.3088,-0.37417,-0.4315,-0.49418,-0.57504,-0.59949,-0.42924,-0.08795,0.37162,0.89018,0.73493,-0.55087,-0.8486,-0.65581,-0.48915,-0.41185,-0.42675,-0.44584,-0.42032,-0.3751,-0.31472,-0.25849,-0.21403,-0.18075,-0.06132,0.07849
130809.3014141546,-4,0.7448,-0.0245,0.07878,-0.04981,-0.17505,-0.20999,-0.25609,-0.31452,-0.38088,-0.43968,-0.50439,-0.58798,-0.61582,-0.44921,-0.10941,0.3511,0.87872,0.75706,-0.50088,-0.81193,-0.63055,-0.47064,-0.39856,-0.41599,-0.43657,-0.41248,-0.3684,-0.30882,-0.2526,-0.20781,-0.17459,-0.0801,0.07893
130809.3014141546,-4,0.7636,-0.0085,0.07749,-0.03923,-0.18241,-0.2172,-0.26287,-0.32147,-0.38911,-0.44968,-0.51696,-0.60399,-0.63624,-0.47404,-0.13643,0.32493,0.86315,0.78345,-0.43995,-0.7665,-0.59935,-0.44789,-0.38201,-0.4026,-0.425,-0.4027,-0.36001,-0.30141,-0.24523,-0.20005,-0.16696,-0.1137,0.07713
130809.3014141546,-3,0.0601,0.0741,0.0662,-0.0252,-0.19126,-0.25721,-0.30109,-0.35921,-0.43186,-0.50102,-0.58112,-0.68526,-0.73951,-0.60098,-0.27651,0.18703,0.77363,0.89172,-0.1523,-0.54705,-0.4485,-0.33856,-0.30157,-0.33633,-0.36766,-0.35438,-0.31904,-0.26655,-0.21216,-0.16481,-0.13047,-0.10407,0.03497
130809.3014141546,-3,0.1788,0.0652,0.06825,-0.02422,-0.1995,-0.25278,-0.29672,-0.35495,-0.42725,-0.49565,-0.57456,-0.67712,-0.72913,-0.58836,-0.26266,0.20114,0.7835,0.88326,-0.17811,-0.56776,-0.46293,-0.34901,-0.30942,-0.3429,-0.37344,-0.35928,-0.32328,-0.27018,-0.21555,-0.16835,-0.13415,-0.10762,0.03967
130809.3014141546,-3,0.2931,0.0536,0.06904,-0.02395,-0.21214,-0.24722,-0.29145,-0.34988,-0.42154,-0.4887,-0.56573,-0.66577,-0.71458,-0.57034,-0.24225,0.2214,0.79708,0.86959,-0.21691,-0.59794,-0.48368,-0.36394,-0.3204,-0.35188,-0.38109,-0.36557,-0.32839,-0.2742,-0.21905,-0.17223,-0.13859,-0.11232,0.04724
130809.3014141546,-3,0.4002,0.0418,0.07131,-0.02418,-0.20648,-0.24138,-0.2858,-0.34433,-0.41539,-0.48142,-0.55675,-0.65449,-0.70029,-0.55284,-0.22298,0.24015,0.80983,0.85574,-0.25599,-0.62753,-0.50408,-0.37877,-0.33137,-0.36099,-0.38908,-0.37234,-0.33416,-0.27914,-0.2237,-0.17716,-0.14371,-0.11715,0.05431
130809.3014141546,-3,0.4975,0.0308,0.07271,-0.02507,-0.20124,-0.23607,-0.28076,-0.33939,-0.40976,-0.47464,-0.54821,-0.64361,-0.68647,-0.53567,-0.20418,0.25907,0.82181,0.84116,-0.29492,-0.657,-0.52419,-0.39328,-0.3421,-0.36984,-0.39666,-0.37872,-0.33954,-0.28363,-0.22791,-0.18169,-0.1485,-0.12167,0.061
130809.3014141546,-3,0.5825,0.0215,0.07425,-0.02701,-0.19652,-0.23128,-0.27617,-0.33484,-0.4046,-0.46844,-0.54053,-0.63392,-0.67416,-0.52071,-0.18773,0.27514,0.83222,0.828,-0.32884,-0.68337,-0.54234,-0.40648,-0.35177,-0.37784,-0.40358,-0.38458,-0.34454,-0.28796,-0.23207,-0.18611,-0.15299,-0.12565,0.06651
130809.3014141546,-3,0.6531,0.0143,0.07553,-0.02736,-0.1933,-0.22808,-0.27315,-0.33182,-0.40113,-0.46426,-0.53527,-0.62727,-0.66566,-0.51036,-0.17638,0.28605,0.83958,0.81875,-0.35408,-0.70156,-0.55487,-0.41557,-0.35849,-0.38336,-0.40843,-0.38875,-0.34814,-0.29112,-0.23517,-0.18935,-0.1562,-0.12835,0.07055
